0.09133,0.063314,0.15649,6
0.13557,0.090367,0.16975,6
0.20855,0.10312,0.16967,6
0.10501,0.063498,0.17826,6
0.17529,0.22921,0.24351,6
0.19708,0.099803,0.1787,6
0.084618,0.054706,0.1689,6
0.10995,0.49204,0.18515,6
0.039474,0.023752,0.17081,6
0.098407,0.18319,0.16314,6
0.15142,0.20671,0.21099,6
0.13094,0.08413,0.22862,6
0.11134,0.051385,0.13845,6
0.15274,0.15926,0.16376,6
0.13489,0.22834,0.20871,6
0.1368,0.18467,0.20573,6
0.024915,0.46987,0.24005,6
0.16113,0.21405,0.14588,6
0.11102,0.16534,0.17937,6
0.15588,0.095733,0.14999,6
0.055004,0.019805,0.19612,6
0.24389,0.40115,0.17173,6
0.33377,0.24992,0.22834,6
0.091005,0.47553,0.23032,6
0.23148,0.019249,0.15196,6
0.33454,0.22568,0.14553,6
0.13828,0.20189,0.15431,6
0.17151,0.17003,0.18755,6
0.15071,0.16291,0.20302,6
0.25234,0.002878,0.20467,6
0.21599,0.013972,0.2254,6
0.24043,0.4553,0.17867,6
0.14828,0.22492,0.20901,6
0.16101,0.1714,0.15896,6
0.031163,0.45872,0.22862,6
0.16587,0.18867,0.25135,6
0.097744,0.075487,0.18055,6
0.29151,0.44959,0.20383,6
0.10635,0.18017,0.21136,6
0.29985,0.037255,0.19737,6
0.22846,0.26807,0.24779,6
0.31026,0.4825,0.21183,6
0.29351,0.049567,0.19302,6
0.11228,0.12106,0.22029,6
0.083873,0.18661,0.16066,6
0.10644,0.18302,0.14874,6
0.33787,0.48308,0.18258,6
0.24899,0.026612,0.18958,6
0.28272,0.40714,0.22842,6
0.097155,0.10029,0.19021,6
0.27997,0.020588,0.25571,6
0.25303,0.053676,0.19205,6
0.27247,0.21259,0.20949,6
0.10284,0.42604,0.20617,6
0.15248,0.10701,0.19297,6
0.29339,0.43675,0.24072,6
0.041837,0.069881,0.13055,6
0.26787,0.019542,0.21134,6
0.32191,0.48499,0.15267,6
0.27389,0.47526,0.24835,6
0.31139,0.0075186,0.15203,6
0.18742,0.062212,0.15618,6
0.30753,0.019092,0.21235,6
0.27357,0.031058,0.22088,6
0.091575,0.032734,0.22755,6
0.098537,0.18044,0.19643,6
0.081092,0.12878,0.13742,6
0.11975,0.012957,0.17194,6
0.24337,0.26928,0.22217,6
0.3016,0.014991,0.16571,6
0.26645,0.027553,0.14301,6
0.076388,0.17511,0.16301,6
0.19271,0.088009,0.22453,6
0.0634,0.18267,0.18634,6
0.17537,0.19491,0.22189,6
0.26602,0.49779,0.23169,6
0.055545,0.1832,0.21546,6
0.17468,0.2384,0.22996,6
0.13569,0.16636,0.14798,6
0.076391,0.1395,0.1479,6
0.083311,0.1717,0.26324,6
0.0097375,0.47933,0.18018,6
0.27898,0.46779,0.14087,6
0.14369,0.17394,0.13564,6
0.12117,0.43141,0.23186,6
0.11684,0.07704,0.15827,6
0.081736,0.43756,0.24154,6
0.2136,0.22024,0.22339,6
0.34201,0.24749,0.14214,6
0.087488,0.42723,0.23141,6
0.31416,0.0017927,0.24408,6
0.084055,0.45846,0.20635,6
0.25394,0.23499,0.14554,6
0.041646,0.21072,0.23675,6
0.28052,0.49496,0.22756,6
0.32702,0.014192,0.1277,6
0.30568,0.4188,0.1608,6
0.081483,0.085499,0.15963,6
0.075119,0.19395,0.20586,6
0.17108,0.17571,0.17105,6
0.074668,0.021932,0.18176,6
0.11372,0.014034,0.21121,6
0.093246,0.13437,0.12825,6
0.28418,0.36625,0.13559,6
0.26822,0.49354,0.13773,6
0.14305,0.06522,0.19612,6
0.31853,0.017585,0.22381,6
0.057503,0.13971,0.2168,6
0.089107,0.10703,0.14992,6
0.14657,0.21349,0.22813,6
0.25141,0.42446,0.22143,6
0.09087,0.033995,0.14372,6
0.077669,0.0087669,0.18792,6
0.10179,0.041251,0.18304,6
0.18734,0.22106,0.18657,6
0.29643,0.20327,0.18451,6
0.20676,0.17678,0.16574,6
0.20902,0.067833,0.20066,6
0.26204,0.001324,0.24867,6
0.20873,0.43082,0.13023,6
0.27949,0.0072776,0.17899,6
0.15235,0.045747,0.24758,6
0.17499,0.12905,0.14832,6
0.029433,0.46993,0.2577,6
0.10825,0.025899,0.20687,6
0.15156,0.041845,0.19832,6
0.19867,0.23794,0.22946,6
0.17476,0.14116,0.17533,6
0.13939,0.19764,0.19998,6
0.23272,0.077061,0.13147,6
0.30489,0.055759,0.13452,6
0.1285,0.25715,0.12983,6
0.32249,0.24873,0.1265,6
0.062881,0.46197,0.21578,6
0.33285,0.44021,0.25679,6
0.060588,0.47628,0.14139,6
0.22527,0.064748,0.13614,6
0.086575,0.1049,0.18066,6
0.21265,0.038703,0.1375,6
0.047679,0.44096,0.16162,6
0.27275,0.135,0.19379,6
0.29598,0.40871,0.18442,6
0.099519,0.11803,0.21345,6
0.27193,0.38541,0.19276,6
0.24362,0.24492,0.15086,6
0.12098,0.050972,0.21761,6
0.16774,0.17294,0.13064,6
0.10247,0.25453,0.12966,6
0.041516,0.42695,0.16361,6
0.24994,0.19402,0.12865,6
0.026734,0.027831,0.12229,6
0.098643,0.10387,0.20827,6
0.12182,0.095549,0.20584,6
0.22149,0.14617,0.18583,6
0.041814,0.071014,0.18418,6
0.082713,0.22794,0.1459,6
0.22705,0.23,0.18147,6
0.13751,0.11795,0.14659,6
0.1299,0.06026,0.1679,6
0.15087,0.22554,0.23909,6
0.32753,0.039683,0.13982,6
0.11557,0.037316,0.14095,6
0.24469,0.40531,0.14268,6
0.2693,0.40753,0.23655,6
0.060079,0.10861,0.15385,6
0.17059,0.094453,0.1533,6
0.25807,0.39618,0.2324,6
0.32527,0.08112,0.23425,6
0.13479,0.25651,0.19432,6
0.065915,0.10817,0.22365,6
0.23479,0.35558,0.11621,6
0.31751,0.49792,0.16147,6
0.085423,0.13771,0.21569,6
0.17108,0.1407,0.15703,6
0.18486,0.10648,0.17554,6
0.080621,0.46953,0.1661,6
0.17361,0.1606,0.22402,6
0.22746,0.13759,0.17204,6
0.20909,0.2086,0.18618,6
0.041415,0.052949,0.22366,6
0.29878,0.0016001,0.19308,6
0.25164,0.49399,0.16565,6
0.072048,0.12539,0.1718,6
0.18304,0.10101,0.24723,6
0.20859,0.19089,0.16106,6
0.10535,0.015393,0.14046,6
0.20087,0.2057,0.20028,6
0.052141,0.1248,0.1919,6
0.29935,0.056032,0.22957,6
0.15613,0.25663,0.15779,6
0.12879,0.084998,0.1556,6
0.15417,0.228,0.15146,6
0.2481,0.1591,0.23331,6
0.12833,0.1125,0.15957,6
0.21189,0.23396,0.22546,6
0.21954,0.17439,0.23821,6
0.066487,0.1088,0.13756,6
0.30217,0.20629,0.20008,6
0.06269,0.49994,0.23913,6
0.087722,0.045223,0.13458,6
0.21176,0.15353,0.22531,6
0.041885,0.36602,0.15643,6
0.21709,0.19325,0.14616,6
0.19956,0.42303,0.20206,6
0.31584,0.031907,0.14328,6
0.1833,0.13592,0.22231,6
0.15919,0.1277,0.18027,6
0.10551,0.087824,0.22564,6
0.28266,0.37477,0.1889,6
0.18584,0.22165,0.25103,6
0.088445,0.0029277,0.17974,6
0.12838,0.10764,0.20394,6
0.25577,0.21484,0.2553,6
0.028719,0.46437,0.17055,6
0.050167,0.41512,0.16538,6
0.24982,0.11991,0.20116,6
0.16078,0.09565,0.21908,6
0.073857,0.48339,0.14021,6
0.1406,0.24571,0.1863,6
0.28397,0.10354,0.19588,6
0.17975,0.25675,0.19788,6
0.10377,0.45796,0.15661,6
0.11681,0.26177,0.23499,6
0.20444,0.40508,0.17018,6
0.24376,0.17018,0.24539,6
0.11692,0.14078,0.13148,6
0.19656,0.26624,0.21727,6
0.11959,0.090179,0.22131,6
0.018174,0.49533,0.1493,6
0.11134,0.058177,0.20737,6
0.081543,0.089115,0.22472,6
0.27877,0.18272,0.23897,6
0.29896,0.39641,0.21322,6
0.3135,0.015635,0.24129,6
0.052024,0.16369,0.16927,6
0.32751,0.2076,0.18431,6
0.12618,0.45274,0.21639,6
0.096613,0.46957,0.24535,6
0.050347,0.033026,0.23889,6
0.18711,0.23191,0.15848,6
0.04266,0.46267,0.17102,6
0.4986,0.046236,0.16252,6
0.092378,0.1507,0.18823,6
0.078521,0.23483,0.21243,6
0.049585,0.47573,0.1678,6
0.043633,0.20699,0.26511,6
0.059677,0.39187,0.20127,6
0.17591,0.070199,0.15811,6
0.098638,0.4775,0.21633,6
0.26523,0.1824,0.23794,6
0.29363,0.026788,0.12708,6
0.15936,0.23314,0.20609,6
0.10734,0.13006,0.132,6
0.096301,0.49307,0.18812,6
0.0752,0.022366,0.16465,6
0.27134,0.4096,0.15181,6
0.084123,0.13264,0.24328,6
0.11356,0.44227,0.17843,6
0.17111,0.072899,0.2006,6
0.26063,0.22619,0.157,6
0.32142,0.042165,0.1865,6
0.24781,0.45593,0.15111,6
0.25738,0.36237,0.18614,6
0.27847,0.059679,0.15102,6
0.11687,0.49564,0.14345,6
0.25482,0.13667,0.13569,6
0.28404,0.2179,0.233,6
0.22653,0.052657,0.16974,6
0.21533,0.082196,0.24973,6
0.29372,0.25096,0.16711,6
0.23561,0.40627,0.15645,6
0.066042,0.37581,0.23161,6
0.24572,0.42783,0.19069,6
0.074445,0.47322,0.1824,6
0.29857,0.029906,0.21153,6
0.22812,0.48423,0.1619,6
0.28748,0.13766,0.19671,6
0.32447,0.22095,0.118,6
0.070755,0.15852,0.18411,6
0.32512,0.055077,0.18175,6
0.082035,0.39256,0.25126,6
0.30476,0.34131,0.2182,6
0.10265,0.18024,0.13283,6
0.24922,0.20444,0.15557,6
0.023529,0.40873,0.16835,6
0.26923,0.42339,0.14681,6
0.20561,0.17382,0.24503,6
0.083476,0.47707,0.15128,6
0.3445,0.016408,0.22041,6
0.20844,0.15051,0.16203,6
0.30881,0.036646,0.18302,6
0.060487,0.47716,0.18007,6
0.27976,0.45493,0.20057,6
0.27825,0.42742,0.17939,6
0.21757,0.13485,0.1369,6
0.27442,0.4143,0.18145,6
0.30924,0.010925,0.19945,6
0.19284,0.21225,0.2411,6
0.15483,0.055696,0.19323,6
0.31015,0.25476,0.22122,6
0.28723,0.43011,0.16682,6
0.28993,0.086535,0.24328,6
0.16388,0.013571,0.15953,6
0.26063,0.11602,0.15793,6
0.0604,0.43705,0.19716,6
0.32872,0.46267,0.18553,6
0.19676,0.1438,0.19015,6
0.34164,0.1875,0.19022,6
0.20455,0.21053,0.22839,6
0.21037,0.19883,0.13022,6
0.18524,0.24407,0.2539,6
0.20492,0.12535,0.15599,6
0.20767,0.40973,0.19921,6
0.31393,0.35675,0.25008,6
0.2474,0.12013,0.18412,6
0.16829,0.059767,0.19538,6
0.080686,0.16297,0.22796,6
0.074748,0.43453,0.25678,6
0.22208,0.24999,0.20584,6
0.098946,0.21581,0.19092,6
0.27604,0.3584,0.14627,6
0.30938,0.44291,0.17183,6
0.27215,0.40501,0.16859,6
0.31216,0.17371,0.23891,6
0.28745,0.14836,0.23984,6
0.15768,0.08258,0.22771,6
0.0046214,0.39362,0.17395,6
0.31022,0.061179,0.23773,6
0.037126,0.13227,0.1687,6
0.29597,0.14201,0.22738,6
0.11534,0.43112,0.21489,6
0.29041,0.031068,0.14355,6
0.1605,0.38735,0.22024,6
0.13038,0.020614,0.16971,6
0.20795,0.46637,0.16019,6
0.24631,0.041326,0.23233,6
0.06081,0.15612,0.19606,6
0.29421,0.16985,0.2559,6
0.066394,0.16141,0.22636,6
0.077099,0.13829,0.16595,6
0.19045,0.063148,0.13836,6
0.10317,0.39936,0.24,6
0.32728,0.49028,0.18968,6
0.17369,0.48404,0.15024,6
0.3255,0.25168,0.18642,6
0.18208,0.19948,0.15551,6
0.13325,0.23301,0.18965,6
0.30334,0.25764,0.24967,6
0.1064,0.42847,0.14125,6
0.47654,0.061017,0.17579,6
0.31719,0.44493,0.14187,6
0.33423,0.38124,0.15773,6
0.14634,0.49791,0.1739,6
0.20806,0.23434,0.18849,6
0.055958,0.46144,0.20056,6
0.21164,0.37597,0.2089,6
0.27127,0.24323,0.17575,6
0.25361,0.44849,0.12284,6
0.045495,0.44122,0.23523,6
0.22316,0.16075,0.2295,6
0.18332,0.24313,0.20011,6
0.26839,0.38646,0.22416,6
0.13616,0.27959,0.1738,6
0.097631,0.48146,0.14911,6
0.32686,0.21787,0.17153,6
0.29833,0.09888,0.19517,6
0.32022,0.24821,0.23185,6
0.030097,0.17391,0.18931,6
0.049671,0.34543,0.20257,6
0.24969,0.43355,0.24796,6
0.055517,0.48606,0.1929,6
0.27332,0.39213,0.20784,6
0.24813,0.25077,0.20656,6
0.15977,0.14872,0.1529,6
0.049545,0.41876,0.24824,6
0.10295,0.49392,0.14866,6
0.029354,0.0012359,0.17768,6
0.22627,0.45977,0.17584,6
0.056312,0.42854,0.21121,6
0.21246,0.11749,0.16612,6
0.25935,0.15042,0.13275,6
0.20848,0.09366,0.24323,6
0.11689,0.12316,0.1586,6
0.25252,0.029394,0.24098,6
0.23821,0.34892,0.14659,6
0.27368,0.17607,0.20187,6
0.10054,0.080389,0.24085,6
0.25846,0.24972,0.17877,6
0.34232,0.48555,0.16448,6
0.28176,0.086807,0.17576,6
0.040632,0.48263,0.19615,6
0.29583,0.38615,0.14626,6
0.068772,0.079045,0.15555,6
0.24144,0.48508,0.15607,6
0.088057,0.37294,0.14887,6
0.013528,0.44592,0.17457,6
0.32155,0.49892,0.17809,6
0.0027219,0.19377,0.13816,6
0.22277,0.29003,0.14677,6
0.15356,0.056941,0.16253,6
0.27875,0.027671,0.15196,6
0.20253,0.030663,0.19492,6
0.030949,0.42499,0.21953,6
0.1967,0.11872,0.14219,6
0.25374,0.36259,0.21749,6
0.25715,0.12814,0.24754,6
0.18996,0.19851,0.24738,6
0.2938,0.37598,0.17566,6
0.30286,0.050441,0.15031,6
0.45465,0.049026,0.19557,6
0.098956,0.20976,0.2068,6
0.28176,0.11007,0.16627,6
0.24197,0.36384,0.22655,6
0.23461,0.37544,0.22132,6
0.2373,0.15731,0.20525,6
0.2272,0.13768,0.21523,6
0.23845,0.072261,0.22739,6
0.28081,0.43611,0.23103,6
0.02657,0.41774,0.23397,6
0.26507,0.337,0.26208,6
0.12803,0.13622,0.18655,6
0.14268,0.23664,0.15122,6
0.062223,0.083013,0.20707,6
0.29079,0.045307,0.23336,6
0.16082,0.0055688,0.14319,6
0.17653,0.020356,0.15992,6
0.074242,0.16259,0.15586,6
0.17686,0.24813,0.26724,6
0.13991,0.20478,0.1838,6
0.15631,0.26453,0.20908,6
0.17838,0.18194,0.2125,6
0.21316,0.24853,0.18908,6
0.059174,0.4023,0.21418,6
0.28895,0.16228,0.24243,6
0.21418,0.038251,0.19006,6
0.23868,0.10472,0.16141,6
0.2638,0.1021,0.21316,6
0.16661,0.31351,0.14418,6
0.30088,0.38255,0.21065,6
0.27955,0.10779,0.25158,6
0.25477,0.26594,0.13955,6
0.026727,0.44959,0.14827,6
0.090519,0.40409,0.24655,6
0.13525,0.15164,0.14554,6
0.013653,0.0046022,0.16082,6
0.27062,0.23033,0.16986,6
0.17654,0.26038,0.18025,6
0.066059,0.4866,0.2361,6
0.24211,0.3177,0.24423,6
0.062902,0.13459,0.23109,6
0.31402,0.078594,0.13499,6
0.22691,0.10719,0.23536,6
0.29349,0.14562,0.21073,6
0.32217,0.082174,0.15184,6
0.20501,0.19995,0.21633,6
0.10532,0.46823,0.14268,6
0.22846,0.14734,0.20168,6
0.2375,0.084615,0.14613,6
0.14341,0.035925,0.1879,6
0.21742,0.092274,0.16657,6
0.35235,0.37425,0.13325,6
0.1506,0.089054,0.16586,6
0.096487,0.42302,0.15031,6
0.29337,0.078226,0.21059,6
0.029107,0.42342,0.20252,6
0.33211,0.25506,0.20263,6
0.46492,0.056914,0.20274,6
0.060622,0.15767,0.1566,6
0.23546,0.26491,0.18691,6
0.26911,0.4003,0.1393,6
0.16042,0.15733,0.23214,6
0.25848,0.23756,0.12809,6
0.34465,0.38688,0.1328,6
0.028378,0.49898,0.23896,6
0.34108,0.39059,0.16836,6
0.25663,0.14086,0.21534,6
0.21493,0.079286,0.17429,6
0.36216,0.44188,0.15181,6
0.3458,0.016685,0.18319,6
0.0202,0.41987,0.13467,6
0.028363,0.030604,0.17887,6
0.27212,0.20083,0.12929,6
0.21038,0.16496,0.15616,6
0.27541,0.36212,0.18592,6
0.11549,0.03403,0.24201,6
0.11847,0.020722,0.24383,6
0.47183,0.38613,0.22316,6
0.27652,0.21941,0.17991,6
0.31544,0.064959,0.17512,6
0.28843,0.21286,0.17676,6
0.0050532,0.48754,0.12419,6
0.20572,0.43805,0.1456,6
0.17288,0.28319,0.16985,6
0.044504,0.46796,0.19537,6
0.046506,0.099838,0.19697,6
0.25721,0.29075,0.13586,6
0.088736,0.066347,0.20834,6
0.12726,0.13293,0.20316,6
0.16938,0.074801,0.23112,6
0.20629,0.038865,0.25698,6
0.26719,0.052289,0.14459,6
0.30149,0.16631,0.20054,6
0.087546,0.019415,0.23304,6
0.28229,0.18398,0.1723,6
0.21375,0.065954,0.1462,6
0.45175,0.017949,0.16417,6
0.10578,0.22949,0.15424,6
0.1935,0.23422,0.19247,6
0.10814,0.46098,0.24516,6
0.22028,0.16632,0.1408,6
0.23609,0.2618,0.23418,6
0.11548,0.42813,0.18008,6
0.24343,0.43302,0.23212,6
0.094939,0.094377,0.21987,6
0.35544,0.2061,0.17911,6
0.28926,0.092652,0.1477,6
0.3297,0.19361,0.18428,6
0.48251,0.39641,0.22056,6
0.075149,0.45584,0.22015,6
0.30479,0.40551,0.12666,6
0.33613,0.35571,0.22403,6
0.0097228,0.40547,0.17076,6
0.35313,0.021891,0.17015,6
0.064901,0.10097,0.12272,6
0.2607,0.21237,0.151,6
0.30982,0.10122,0.1679,6
0.082549,0.42429,0.14692,6
0.3163,0.4689,0.18837,6
0.036542,0.038261,0.11471,6
0.11011,0.23184,0.17877,6
0.25983,0.22795,0.25632,6
0.19925,0.48446,0.17564,6
0.27217,0.34174,0.20274,6
0.29524,0.19072,0.17682,6
0.31518,0.2098,0.22679,6
0.24086,0.19581,0.25818,6
0.23465,0.025197,0.19605,6
0.2028,0.10978,0.22151,6
0.075119,0.05185,0.22641,6
0.18618,0.13529,0.24098,6
0.23453,0.097457,0.24037,6
0.22878,0.41852,0.16063,6
0.31729,0.088256,0.16609,6
0.035999,0.060697,0.23492,6
0.073559,0.20963,0.25721,6
0.32372,0.41002,0.24578,6
0.059401,0.38593,0.16236,6
0.0081039,0.35975,0.22023,6
0.25843,0.39817,0.1718,6
0.04843,0.48005,0.15104,6
0.13618,0.0020982,0.23956,6
0.051927,0.042513,0.22661,6
0.22161,0.21967,0.20725,6
0.31008,0.19374,0.14397,6
0.35528,0.45281,0.14202,6
0.2515,0.10431,0.20454,6
0.076905,0.42099,0.13017,6
0.025647,0.036252,0.23923,6
0.34407,0.052047,0.15652,6
0.25822,0.076036,0.14085,6
0.23153,0.40095,0.11676,6
0.15239,0.24984,0.24405,6
0.2496,0.37079,0.14685,6
0.19693,0.45019,0.14284,6
0.19673,0.4351,0.17665,6
0.036481,0.49748,0.22311,6
0.48728,0.3534,0.18836,6
0.47942,0.40315,0.15775,6
0.3481,0.02776,0.14142,6
0.26686,0.2662,0.2195,6
0.098874,0.41257,0.16267,6
0.17561,0.19479,0.24138,6
0.07603,0.065306,0.21857,6
0.19779,0.0025235,0.21615,6
0.17456,0.2391,0.15147,6
0.18602,0.13496,0.18446,6
0.15069,0.15766,0.21985,6
0.16048,0.0057779,0.23411,6
0.010076,0.18585,0.17263,6
0.37752,0.024308,0.14792,6
0.25262,0.017627,0.23258,6
0.23918,0.38761,0.21216,6
0.050926,0.13431,0.20404,6
0.068714,0.20102,0.23129,6
0.2605,0.18859,0.22328,6
0.36339,0.49191,0.17326,6
0.10611,0.083174,0.15035,6
0.13091,0.039684,0.26148,6
0.22576,0.30095,0.2073,6
0.29974,0.22069,0.16525,6
0.023249,0.059159,0.24204,6
0.079921,0.14782,0.17779,6
0.29989,0.24268,0.18057,6
0.49779,0.46186,0.21738,6
0.10533,0.028115,0.18803,6
0.22367,0.29552,0.11779,6
0.071397,0.062984,0.12655,6
0.24353,0.095578,0.25363,6
0.28528,0.17816,0.1559,6
0.12126,0.46653,0.21986,6
0.33125,0.1583,0.1637,6
0.05028,0.0086338,0.13656,6
0.2405,0.19985,0.24137,6
0.45751,0.36953,0.16616,6
0.49787,0.018166,0.13701,6
0.26696,0.16382,0.17797,6
0.10459,0.25569,0.16273,6
0.1791,0.44056,0.19737,6
0.18978,0.073858,0.2177,6
0.19105,0.029732,0.18284,6
0.28381,0.40135,0.21093,6
0.023348,0.044622,0.20506,6
0.017361,0.48687,0.20919,6
0.31144,0.45105,0.15686,6
0.24787,0.39852,0.22009,6
0.25388,0.21145,0.1934,6
0.029046,0.42236,0.17167,6
0.22019,0.48898,0.19074,6
0.31336,0.42774,0.21501,6
0.16713,0.44518,0.18791,6
0.26482,0.47001,0.13383,6
0.18853,0.21189,0.20064,6
0.3179,0.3986,0.23621,6
0.32682,0.27694,0.14827,6
0.31838,0.16516,0.13355,6
0.047342,0.40708,0.23832,6
0.24786,0.072189,0.23959,6
0.3553,0.0034755,0.14918,6
0.076878,0.43707,0.1738,6
0.02546,0.42911,0.18666,6
0.49753,0.21746,0.14235,6
0.16479,0.25303,0.17209,6
0.35074,0.01646,0.15274,6
0.066091,0.071062,0.14026,6
0.077439,0.20348,0.21818,6
0.22615,0.040151,0.14264,6
0.1143,0.44889,0.25382,6
0.019704,0.17431,0.17716,6
0.30368,0.086649,0.23813,6
0.061111,0.22902,0.17396,6
0.35419,0.38871,0.17789,6
0.01474,0.0037122,0.17873,6
0.49473,0.094032,0.1645,6
0.061385,0.15437,0.21292,6
0.12032,0.000946,0.18025,6
0.27937,0.10963,0.23444,6
0.059717,0.11952,0.16553,6
0.20324,0.20374,0.17068,6
0.070424,0.26124,0.22385,6
0.30228,0.023928,0.24798,6
0.48362,0.34005,0.18192,6
0.043414,0.058116,0.17538,6
0.26156,0.0054745,0.14392,6
0.23663,0.3397,0.16039,6
0.17547,0.47636,0.18122,6
0.27888,0.33311,0.13941,6
0.2366,0.1286,0.22234,6
0.081116,0.20132,0.16465,6
0.016643,0.046603,0.24551,6
0.29226,0.35818,0.12484,6
0.29917,0.25082,0.1371,6
0.46433,0.35933,0.176,6
0.39609,0.016276,0.13226,6
0.29765,0.22627,0.22995,6
0.32295,0.48907,0.20662,6
0.0014368,0.44087,0.16687,6
0.047564,0.093516,0.2261,6
0.44103,0.30334,0.21467,6
0.073666,0.43215,0.15875,6
0.16401,0.013833,0.20565,6
0.26555,0.11187,0.22633,6
0.16572,0.0081039,0.18967,6
0.05306,0.10637,0.22977,6
0.4729,0.06694,0.19263,6
0.49891,0.027047,0.24079,6
0.29932,0.14338,0.15305,6
0.10248,0.066361,0.23586,6
0.34403,0.064823,0.19592,6
0.30564,0.057752,0.16526,6
0.20539,0.48912,0.19164,6
0.28778,0.033388,0.22305,6
0.055469,0.22714,0.14393,6
0.32863,0.16071,0.22063,6
0.25741,0.11809,0.23635,6
0.062215,0.1876,0.23242,6
0.0087459,0.48596,0.14156,6
0.29737,0.19354,0.22906,6
0.0063652,0.35259,0.11948,6
0.14247,0.47434,0.24411,6
0.021861,0.45369,0.16392,6
0.30165,0.24581,0.21215,6
0.22933,0.19099,0.17377,6
0.11155,0.44597,0.16075,6
0.30297,0.06992,0.13094,6
0.2761,0.096778,0.20781,6
0.12853,0.018335,0.13265,6
0.14795,0.20296,0.1687,6
0.084982,0.44841,0.17793,6
0.31102,0.13715,0.12962,6
0.38672,0.33577,0.2438,6
0.072375,0.079246,0.21987,6
0.2973,0.49032,0.20482,6
0.43751,0.0036248,0.21545,6
0.36127,0.044312,0.17626,6
0.17765,0.048925,0.19659,6
0.28817,0.18651,0.14235,6
0.21951,0.013615,0.16015,6
0.34975,0.052654,0.17277,6
0.14435,0.23882,0.23874,6
0.26867,0.28449,0.16012,6
0.0054539,0.32226,0.12609,6
0.12854,0.46284,0.13837,6
0.26848,0.34016,0.13045,6
0.040769,0.0058979,0.15087,6
0.42703,0.32493,0.15132,6
0.039418,0.010195,0.16884,6
0.1416,0.037028,0.25004,6
0.0043086,0.031309,0.13648,6
0.35,0.22828,0.19326,6
0.23756,0.17839,0.1739,6
0.2437,0.17619,0.18916,6
0.27602,0.49303,0.17759,6
0.30734,0.21772,0.23804,6
0.49832,0.058939,0.18924,6
0.43125,0.35359,0.22599,6
0.12206,0.2619,0.15771,6
0.31851,0.16222,0.23331,6
0.055232,0.19391,0.13247,6
0.47553,0.3765,0.23554,6
0.32228,0.27683,0.12347,6
0.1465,0.004199,0.1427,6
0.42194,0.33033,0.21903,6
0.25023,0.10779,0.15225,6
0.28344,0.12213,0.15707,6
0.49087,0.049819,0.14711,6
0.029838,0.18063,0.13992,6
0.35186,0.49527,0.16323,6
0.07641,0.49511,0.13091,6
0.22388,0.30866,0.22235,6
0.31098,0.13112,0.18318,6
0.30193,0.36094,0.24204,6
0.25085,0.35593,0.14712,6
0.19707,0.46914,0.17296,6
0.0062824,0.029105,0.21026,6
0.034913,0.38248,0.20271,6
0.09462,0.22153,0.15311,6
0.032752,0.39857,0.17363,6
0.23831,0.12001,0.26235,6
0.33126,0.03312,0.19338,6
0.47168,0.38077,0.12723,6
0.13701,0.030274,0.17628,6
0.19208,0.20736,0.16221,6
0.24711,0.4606,0.19385,6
0.43743,0.36056,0.14675,6
0.29138,0.11211,0.22472,6
0.43529,0.32021,0.19897,6
0.32134,0.011212,0.18764,6
0.18201,0.17733,0.1967,6
0.2464,0.18748,0.19796,6
0.22964,0.37693,0.16754,6
0.16448,0.20828,0.20226,6
0.23524,0.045333,0.15824,6
0.055813,0.46394,0.22991,6
0.34619,0.13172,0.23153,6
0.12341,0.2278,0.21734,6
0.11775,0.46911,0.13295,6
0.34214,0.40904,0.12899,6
0.072817,0.35412,0.21026,6
0.14851,0.47479,0.18827,6
0.043736,0.17787,0.14678,6
0.44402,0.34695,0.15107,6
0.087993,0.21327,0.21868,6
0.18637,0.4903,0.15133,6
0.26607,0.23558,0.22528,6
0.086725,0.44824,0.19512,6
0.097202,0.055865,0.14275,6
0.48775,0.045207,0.20978,6
0.24456,0.48561,0.13841,6
0.43878,0.36431,0.12884,6
0.065215,0.2094,0.24417,6
0.017523,0.19949,0.17406,6
0.22075,0.39219,0.11905,6
0.031519,0.059597,0.16589,6
0.10536,0.15254,0.18068,6
0.20773,0.26907,0.20601,6
0.24557,0.018429,0.15886,6
0.33995,0.040324,0.14667,6
0.018386,0.094041,0.20874,6
0.2278,0.23023,0.13798,6
0.1525,0.31411,0.18851,6
0.30291,0.45737,0.21092,6
0.44323,0.30484,0.14615,6
0.14397,0.45014,0.18693,6
0.21543,0.044028,0.17358,6
0.2293,0.43016,0.18557,6
0.16741,0.29271,0.23596,6
0.11619,0.43554,0.14941,6
0.23485,0.21962,0.21322,6
0.029183,0.23772,0.23467,6
0.1848,0.018985,0.14479,6
0.15904,0.080207,0.17474,6
0.042381,0.17809,0.21458,6
0.203,0.044348,0.16357,6
0.19326,0.17319,0.23738,6
0.33091,0.10802,0.13648,6
0.29176,0.23778,0.2218,6
0.097108,0.19248,0.23963,6
0.47352,0.059492,0.12878,6
0.30167,0.18424,0.13615,6
0.18149,0.12389,0.19555,6
0.16595,0.2609,0.14444,6
0.41748,0.38293,0.17836,6
0.34176,0.46944,0.18924,6
0.3133,0.21168,0.20945,6
0.23389,0.24833,0.23211,6
0.26778,0.27072,0.16592,6
0.18496,0.025534,0.24952,6
0.31774,0.016844,0.14198,6
0.039774,0.40529,0.13927,6
0.2002,0.13627,0.24307,6
0.28113,0.31941,0.13397,6
0.20281,0.035911,0.14984,6
